INDICATOR,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,AGE_NUM,ESTIMATE,FLAG,PC1,PC2,PC3,PC1_binned
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,0.5004042041679044,0.5134671858800937,-0.11669573101909989,0.6665153074363696,-0.45026890664163916,0.3802548345896382,0.9616201765782469,0.32041540193353346,0.8240543290908886,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,0.5673552691727819,0.5948667918584056,-0.11669573101909989,0.6665153074363696,-0.37537715446291536,0.3802548345896382,0.979078872095647,0.3112473277888009,0.9146028664255603,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,0.6343063341776592,0.6762663978367176,-0.11669573101909989,0.6665153074363696,-0.291123933261851,0.3802548345896382,0.9973223864146775,0.3029775865906734,1.0043428709030309,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,0.7012573991825367,0.7576660038150296,-0.11669573101909989,0.6665153074363696,-0.2630395261948295,0.3802548345896382,1.010856987923926,0.28931784771291535,1.098934072523708,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,0.7682084641874141,0.8390656097933415,-0.11669573101909989,0.6665153074363696,-0.1507018979267438,0.3802548345896382,1.0314549586478474,0.2837431053546032,1.1862484784295753,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,0.8351595291922915,0.9204652157716535,-0.11669573101909989,0.6665153074363696,-0.08517161477036031,0.3802548345896382,1.0481288353636173,0.2736766982632655,1.277605548621448,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,0.9021105941971689,1.0018648217499655,-0.11669573101909989,0.6665153074363696,-0.24431658815014862,0.3802548345896382,1.0459670608402603,0.24205030045340553,1.3883674073861472,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,0.9690616592020463,1.0832644277282775,-0.11669573101909989,0.6665153074363696,-0.13197895988206274,0.3802548345896382,1.0665650315641813,0.23647555809509338,1.4756818132920144,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,1.0360127242069237,1.1646640337065894,-0.11669573101909989,0.6665153074363696,-0.2630395261948295,0.3802548345896382,1.066757713445715,0.2075441591250487,1.5840180734851101,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,1.1029637892118012,1.2460636396849014,-0.11669573101909989,0.6665153074363696,-0.1507018979267438,0.3802548345896382,1.0873556841696363,0.20196941676673652,1.6713324793909774,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,1.1699148542166784,1.3274632456632134,-0.11669573101909989,0.6665153074363696,-0.2630395261948295,0.3802548345896382,1.0891180036544303,0.17483468368990204,1.778051673869671,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,1.2368659192215559,1.4088628516415254,-0.11669573101909989,0.6665153074363696,-0.17878630499376513,0.3802548345896382,1.107361517973461,0.16656494249177456,1.8677916783471413,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,1.3038169842264333,1.4902624576198373,-0.11669573101909989,0.6665153074363696,-0.25367805717248904,0.3802548345896382,1.1122631126647762,0.14302354120136046,1.9712767413970307,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6711425307080744,0.24992067079426078,1.3707680492313108,1.5716620635981493,-0.11669573101909989,0.6665153074363696,-0.14134042890440335,0.3802548345896382,1.1328610833886976,0.13744879884304825,2.0585911473028977,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-3.1819043711003525,-1.7657217815126418,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,0.9742353161770615,1.1011335743495805,-3.81916493594464,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-2.5123937210515788,-1.6843221755343298,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,1.029092555160512,1.019231934236725,-3.3274798713178515,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-1.8428830710028046,-1.6029225695560179,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,1.0839497941439624,0.9373302941238698,-2.835794806691063,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-1.1733724209540306,-1.521522963577706,0.33143270720929474,1.1840791444175824,0.4577935885253877,0.3802548345896382,0.8038336074953961,0.8613944378087476,-1.714830351411715,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-1.1064213559491531,-1.440123357599394,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,1.1499871782317705,0.839073916293441,-2.2470929418719945,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-1.039470290944276,-1.358723751621082,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,1.1611673233361282,0.8227191785758677,-2.150076141679714,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.9725192259393984,-1.27732414564277,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,1.172347468440486,0.8063644408582944,-2.0530593414874336,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.905568160934521,-1.195924539664458,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,1.1835276135448436,0.7900097031407209,-1.9560425412951532,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.8386170959296436,-1.114524933686146,0.33143270720929474,1.1840791444175824,0.27992567710091837,0.3802548345896382,0.8448227757862092,0.762552423235384,-1.214384226163492,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.7716660309247662,-1.033125327707834,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,1.2058879037535593,0.7573002277055743,-1.7620089409105923,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.7047149659198888,-0.951725721729522,0.33143270720929474,1.1840791444175824,0.0,-1.7000776936875786,1.2170680488579169,0.7409454899880009,-1.664992140718312,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.6377639009150113,-0.87032611575121,0.33143270720929474,1.1840791444175824,0.15822657981049218,0.3802548345896382,0.8681605666780886,0.7018098817767978,-0.9128228984430364,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.570812835910134,-0.788926509772898,0.33143270720929474,1.1840791444175824,0.5139624026594304,0.3802548345896382,0.9091638262443976,0.7195917960302182,-0.8465303468243978,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.5038617709052565,-0.707526903794586,0.33143270720929474,1.1840791444175824,0.28928714612325895,0.3802548345896382,0.9015083201096282,0.6816770675941225,-0.730108758059291,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.43691070590037917,-0.6261272978162741,0.33143270720929474,1.1840791444175824,0.5982156238604949,0.3802548345896382,0.9385874856677857,0.6949673171145173,-0.6597735421546467,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.36995964089550176,-0.5447276918379621,0.33143270720929474,1.1840791444175824,0.27992567710091837,0.3802548345896382,0.9230837915167135,0.6480692592123707,-0.5352666248175292,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.30300857589062435,-0.46332808585965013,0.33143270720929474,1.1840791444175824,0.4390706504807065,0.3802548345896382,0.9476058562487862,0.646986181587084,-0.4519948831976673,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.23605751088574695,-0.3819284798813381,0.33143270720929474,1.1840791444175824,0.34545596025730163,0.3802548345896382,0.950937813336841,0.6216481144034597,-0.3468927544333759,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.16910644588086957,-0.30052887390302613,0.33143270720929474,1.1840791444175824,0.48587799559240885,0.3802548345896382,0.973890240465653,0.6187683708849628,-0.26200394709911196,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.10215538087599214,-0.21912926792471416,0.33143270720929474,1.1840791444175824,0.16758804883283263,0.3802548345896382,0.9583865463145808,0.5718703129828162,-0.1374970297619943,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,-0.03520431587111475,-0.13772966194640218,0.33143270720929474,1.1840791444175824,0.5888541548381543,0.3802548345896382,1.0048835374923022,0.5959405578624722,-0.07686420814376316,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.03174674913376266,-0.0563300559680902,0.33143270720929474,1.1840791444175824,0.6263000309275161,0.3802548345896382,1.019202957803181,0.5831791519313192,0.016918460619712906,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.09869781413864005,0.025069550010221774,0.33143270720929474,1.1840791444175824,-0.029002800636317456,0.3802548345896382,0.975445786793418,0.5039411079513891,0.1705325608160699,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.16564887914351745,0.10646915598853375,0.33143270720929474,1.1840791444175824,0.15822657981049218,0.3802548345896382,1.0023223079303818,0.5055530291659177,0.2513787038643284,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.23259994414839485,0.18786876196684574,0.33143270720929474,1.1840791444175824,0.4390706504807065,0.3802548345896382,1.0370470170836483,0.5161482798464972,0.324139518340576,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.29955100915327226,0.26926836794515774,0.33143270720929474,1.1840791444175824,0.07397335860942782,0.3802548345896382,1.0176192289244246,0.4647585572113251,0.4526890999636991,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.36650207415814967,0.3506679739234697,0.33143270720929474,1.1840791444175824,0.37354036732432316,0.3802548345896382,1.053913575680952,0.4771504737851148,0.5238328487255445,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.4334531391630271,0.4320675799017817,0.33143270720929474,1.1840791444175824,0.14886511078815173,0.3802548345896382,1.0462580695461823,0.43923574534901916,0.6402544374906511,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.5004042041679044,0.5134671858800937,0.33143270720929474,1.1840791444175824,-0.23495511912780814,0.3802548345896382,1.025260643783698,0.38604935682063685,0.7704210848281765,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.5673552691727819,0.5948667918584056,0.33143270720929474,1.1840791444175824,-0.27240099521716993,0.3802548345896382,1.0333015136815344,0.36610128731664315,0.8706720164492612,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.6343063341776592,0.6762663978367176,0.33143270720929474,1.1840791444175824,-0.05708720770333897,0.3802548345896382,1.062532491223389,0.370408207370987,0.9490925609259164,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.7012573991825367,0.7576660038150296,0.33143270720929474,1.1840791444175824,0.10205776567644932,0.3802548345896382,1.0870545559554616,0.3693251297457003,1.0323643025457785,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.7682084641874141,0.8390656097933415,0.33143270720929474,1.1840791444175824,0.14886511078815173,0.3802548345896382,1.102158795067971,0.3574620567611525,1.1253384384520533,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.8351595291922915,0.9204652157716535,0.33143270720929474,1.1840791444175824,0.11141923469878977,0.3802548345896382,1.1101996649658075,0.3375139872571587,1.225589370073138,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.9021105941971689,1.0018648217499655,0.33143270720929474,1.1840791444175824,-0.038364269658657905,0.3802548345896382,1.1088227092440806,0.3067859223939039,1.3355426959806358,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,0.9690616592020463,1.0832644277282775,0.33143270720929474,1.1840791444175824,-0.07581014574801986,0.3802548345896382,1.1168635791419175,0.28683785288991015,1.4357936276017207,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,1.0360127242069237,1.1646640337065894,0.33143270720929474,1.1840791444175824,-0.2630395261948295,0.3802548345896382,1.112347348213669,0.2525164562402349,1.548981084938023,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,1.1029637892118012,1.2460636396849014,0.33143270720929474,1.1840791444175824,-0.1975092430384462,0.3802548345896382,1.129021224929439,0.24245004914889726,1.6403381551298957,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,1.1699148542166784,1.3274632456632134,0.33143270720929474,1.1840791444175824,-0.10389455281504138,0.3802548345896382,1.1480495580500998,0.23507864089737487,1.7292696267501653,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,1.2368659192215559,1.4088628516415254,0.33143270720929474,1.1840791444175824,-0.1507018979267438,0.3802548345896382,1.1553056091463059,0.21423223844677605,1.830329091228451,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,1.3038169842264333,1.4902624576198373,0.33143270720929474,1.1840791444175824,-0.11325602183738183,0.3802548345896382,1.1696250294571848,0.2014708325156231,1.9241117599919269,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.6925057429664125,0.2504672739222456,1.3707680492313108,1.5716620635981493,0.33143270720929474,1.1840791444175824,-0.038364269658657905,0.3802548345896382,1.1870837249745851,0.19230275837089056,2.0146602973265986,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-3.1819043711003525,-1.7657217815126418,-1.4610810457042838,-0.3686123665260563,-1.030679986026749,0.3802548345896382,0.25315902946490076,1.0618496109892783,-2.876814972250676,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-2.5123937210515788,-1.6843221755343298,-1.4610810457042838,-0.3686123665260563,-1.068125862116111,0.3802548345896382,0.30487699324183004,0.9763546390900026,-2.3818957761950834,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-1.8428830710028046,-1.6029225695560179,-1.4610810457042838,-0.3686123665260563,-0.8902579506916419,0.3802548345896382,0.37464578945625615,0.911521324962644,-1.9055728358551158,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-1.1733724209540306,-1.521522963577706,-1.4610810457042838,-0.3686123665260563,-0.8528120746022799,0.3802548345896382,0.43264230364622774,0.833213016636209,-1.417121902657132,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-1.1064213559491531,-1.440123357599394,-1.4610810457042838,-0.3686123665260563,-0.8247276675352584,0.3802548345896382,0.44617690515547653,0.819553277758451,-1.3225307010364549,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-1.039470290944276,-1.358723751621082,-1.4610810457042838,-0.3686123665260563,-0.8621735436246204,0.3802548345896382,0.4542177750533129,0.7996052082544571,-1.22227976941537,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.9725192259393984,-1.27732414564277,-1.4610810457042838,-0.3686123665260563,-0.8621735436246204,0.3802548345896382,0.4653979201576706,0.7832504705368839,-1.1252629692230895,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.905568160934521,-1.195924539664458,-1.4610810457042838,-0.3686123665260563,-0.8434506055799394,0.3802548345896382,0.4781477028652889,0.7686923987125207,-1.0298632347452112,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.8386170959296436,-1.114524933686146,-1.4610810457042838,-0.3686123665260563,-0.8434506055799394,0.3802548345896382,0.48932784796964673,0.7523376609949475,-0.932846434552931,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.7716660309247662,-1.033125327707834,-1.4610810457042838,-0.3686123665260563,-0.8434506055799394,0.3802548345896382,0.5005079930740044,0.7359829232773741,-0.8358296343606504,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.7047149659198888,-0.951725721729522,-1.4610810457042838,-0.3686123665260563,-0.8528120746022799,0.3802548345896382,0.5109033193767318,0.7187298526131957,-0.738004301311169,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.6377639009150113,-0.87032611575121,-1.4610810457042838,-0.3686123665260563,-0.8621735436246204,0.3802548345896382,0.5212986456794594,0.7014767819490172,-0.6401789682616874,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.570812835910134,-0.788926509772898,-1.4610810457042838,-0.3686123665260563,-0.8808964816693012,0.3802548345896382,0.5309091531805565,0.6833253783382337,-0.5415451023550049,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.5038617709052565,-0.707526903794586,-1.4610810457042838,-0.3686123665260563,-0.8902579506916419,0.3802548345896382,0.541304479483284,0.6660723076740552,-0.4437197693055232,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.43691070590037917,-0.6261272978162741,-1.4610810457042838,-0.3686123665260563,-0.8902579506916419,0.3802548345896382,0.5524846245876417,0.6497175699564819,-0.34670296911324283,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.36995964089550176,-0.5447276918379621,-1.4610810457042838,-0.3686123665260563,-0.9277038267810037,0.3802548345896382,0.5605254944854783,0.6297695004524881,-0.24645203749215805,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.30300857589062435,-0.46332808585965013,-1.4610810457042838,-0.3686123665260563,-0.8808964816693012,0.3802548345896382,0.5756297335979875,0.6179064274679403,-0.15347790158588315,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.23605751088574695,-0.3819284798813381,-1.4610810457042838,-0.3686123665260563,-0.9370652958033443,0.3802548345896382,0.5821009658925634,0.5961616920707364,-0.05160990425039606,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.16910644588086957,-0.30052887390302613,-1.4610810457042838,-0.3686123665260563,-0.9277038267810037,0.3802548345896382,0.5940659297985514,0.5807052872997681,0.04459836308468321,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.10215538087599214,-0.21912926792471416,-1.4610810457042838,-0.3686123665260563,-0.9370652958033443,0.3802548345896382,0.604461256101279,0.5634522166355898,0.14242369613416475,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,-0.03520431587111475,-0.13772966194640218,-1.4610810457042838,-0.3686123665260563,-0.9464267648256848,0.3802548345896382,0.6148565824040064,0.5461991459714113,0.24024902918364627,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.03174674913376266,-0.0563300559680902,-1.4610810457042838,-0.3686123665260563,-0.9651497028703656,0.3802548345896382,0.6244670899051036,0.5280477423606278,0.3388828950903288,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.09869781413864005,0.025069550010221774,-1.4610810457042838,-0.3686123665260563,-0.9838726409150467,0.3802548345896382,0.6340775974062006,0.5098963387498442,0.4375167609970115,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.16564887914351745,0.10646915598853375,-1.4610810457042838,-0.3686123665260563,-0.9932341099373871,0.3802548345896382,0.6444729237089282,0.49264326808566566,0.5353420940464929,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.23259994414839485,0.18786876196684574,-1.4610810457042838,-0.3686123665260563,-0.9932341099373871,0.3802548345896382,0.6556530688132859,0.4762885303680923,0.6323588942387733,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.29955100915327226,0.26926836794515774,-1.4610810457042838,-0.3686123665260563,-0.9932341099373871,0.3802548345896382,0.6668332139176436,0.459933792650519,0.7293756944310538,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.36650207415814967,0.3506679739234697,-1.4610810457042838,-0.3686123665260563,-0.9932341099373871,0.3802548345896382,0.6780133590220014,0.44357905493294564,0.8263924946233342,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.4334531391630271,0.4320675799017817,-1.4610810457042838,-0.3686123665260563,-0.9277038267810037,0.3802548345896382,0.6946872357377712,0.433512647841608,0.917749564815207,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.5004042041679044,0.5134671858800937,-1.4610810457042838,-0.3686123665260563,-0.9370652958033443,0.3802548345896382,0.7050825620404987,0.4162595771774296,1.0155748978646884,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.5673552691727819,0.5948667918584056,-1.4610810457042838,-0.3686123665260563,-0.9651497028703656,0.3802548345896382,0.7139082507399656,0.3972098406200409,1.115017296628572,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.6343063341776592,0.6762663978367176,-1.4610810457042838,-0.3686123665260563,-0.9651497028703656,0.3802548345896382,0.7250883958443234,0.38085510290246766,1.2120340968208525,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.7012573991825367,0.7576660038150296,-1.4610810457042838,-0.3686123665260563,-0.9464267648256848,0.3802548345896382,0.7378381785519416,0.3662970310781045,1.3074338312987306,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.7682084641874141,0.8390656097933415,-1.4610810457042838,-0.3686123665260563,-0.9277038267810037,0.3802548345896382,0.7505879612595598,0.3517389592537414,1.402833565776609,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.8351595291922915,0.9204652157716535,-1.4610810457042838,-0.3686123665260563,-0.8902579506916419,0.3802548345896382,0.7649073815704388,0.3389775533225884,1.496616234540085,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.9021105941971689,1.0018648217499655,-1.4610810457042838,-0.3686123665260563,-0.8715350126469609,0.3802548345896382,0.7776571642780572,0.32441948149822525,1.5920159690179632,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,0.9690616592020463,1.0832644277282775,-1.4610810457042838,-0.3686123665260563,-0.8528120746022799,0.3802548345896382,0.7904069469856755,0.3098614096738621,1.6874157034958415,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,1.0360127242069237,1.1646640337065894,-1.4610810457042838,-0.3686123665260563,-0.8153661985129179,0.3802548345896382,0.8047263672965544,0.2971000037427092,1.7811983722593172,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,1.1029637892118012,1.2460636396849014,-1.4610810457042838,-0.3686123665260563,-0.8153661985129179,0.3802548345896382,0.8159065124009124,0.28074526602513583,1.8782151724515976,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,1.1699148542166784,1.3274632456632134,-1.4610810457042838,-0.3686123665260563,-0.7591973843788751,0.3802548345896382,0.8317955703150517,0.26978052598719304,1.9703807755006715,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,1.2368659192215559,1.4088628516415254,-1.4610810457042838,-0.3686123665260563,-0.7685588534012155,0.3802548345896382,0.8421908966177792,0.2525274553230146,2.068206108550153,1
0.0,0.38153884411177946,0.38153884411177974,0.5951923507620882,0.1861033170797722,0.09433579973294615,0.28708968349724984,1.3038169842264333,1.4902624576198373,-1.4610810457042838,-0.3686123665260563,-0.7311129773118535,0.3802548345896382,0.8565103169286581,0.2397660493918617,2.161988777313629,1
